,musicid,Track Name,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,order,Number,Notes,作品,年,番号,人気投票
238,497,永遠の三日天下,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033879339819102,0.0022619865088661,0.0022834633898406,0.0021963579269556,0.0020867692100568,0.0015924522564408,0.0015079854685036,0.0010838755158689,5,05,終盤のテーマ,弾幕アマノジャク,2014,14.3,10
239,498,柳の下のデュラハン,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022068193827122,0.0020320593087891,0.001808831883278,0.0015039318335178,0.0013014259589602,0.0010202897622924,0.0012374139131501,0.0009164475906534,5,05,２面ボス・赤蛮奇のテーマ,輝針城,2013,14.0,9
240,499,空中に沈む輝針城,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017841046840518,0.0012863494707013,0.0013192513528866,0.0012790036120826,0.0012397204178026,0.0010522988528742,0.0008874747015595,0.0007725183216084,10,10,５面テーマ,輝針城,2013,14.0,9
241,500,孤独なウェアウルフ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013551735927641,0.0012086713625672,0.001207133674171,0.0011069996780439,0.0008807063601584,0.0006921965838298,0.0005700040766114,0.0005110957717105,7,07,３面ボス・今泉 影狼のテーマ,輝針城,2013,14.0,9
242,501,ミストレイク,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013240916296273,0.0010471008976482,0.0012033964182138,0.0009614578877034,0.0010546037943298,0.0009162602179018,0.0005916498010397,0.0004905344475612,2,02,１面テーマ,輝針城,2013,14.0,9
243,503,幻想郷の二ッ岩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011686818139433,0.0008389235678487,0.0007474511914371,0.000613039662343,0.0004599867613566,0.0003681045416898,0.0002597486931393,0.0002320492296846,1,-,二ッ岩 マミゾウのテーマ,心綺楼,2013,13.5,9
244,505,不可能弾幕には反則を,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010505703540235,0.000714638594834,0.0006390707686788,0.0005865775186447,0.0005497402757676,0.0005161465856303,0.0005158897655407,0.0004229758110708,2,02,最序盤のテーマ,弾幕アマノジャク,2014,14.3,10
245,506,秘境のマーメイド,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009759736424952,0.0009414586705857,0.0011174395311986,0.0008688403847595,0.000959240685268,0.0008362374914475,0.0007467774927757,0.0005962784003289,3,03,１面ボス・わかさぎ姫のテーマ,輝針城,2013,14.0,9
247,513,マジカルストーム,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004724458396792,0.0002516770703546,0.0002578706610458,0.0002425696505673,0.0003085277057879,0.0002320659067175,0.0002020267613306,0.0001145559488316,8,08,４面テーマ,輝針城,2013,14.0,9
248,514,魔力の雷雲,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004600130544245,0.0002547841946799,0.0003139295004036,0.000308725009813,0.0003141373004386,0.0003080874968491,0.0002705715553535,0.0001997385774501,14,14,EXTRAステージテーマ,輝針城,2013,14.0,9
249,515,不思議な不思議な道具達,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004102819134056,0.0003759620433692,0.0003587765718898,0.0003572389399265,0.0004375483827538,0.0003120886331718,0.0002381029687111,0.0002379238937273,17,17,スタッフロールテーマ,輝針城,2013,14.0,9
250,520,ミッドナイトスペルカード,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003046032387405,0.0001739989622204,0.0001607020061589,0.0001499521476234,0.0001121918930138,0.0001480420439404,0.0001010133806653,9.399462468240098e-05,3,03,序盤のテーマ,弾幕アマノジャク,2014,14.3,10
251,524,運河を行き交う人妖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002673048829764,0.0001864274595219,0.0002578706610458,0.0002558007224165,0.0001963358127741,0.0002160613614266,0.0001803810369023,0.0001498039330875,4,04,２面テーマ,輝針城,2013,14.0,9
252,526,反則の狼煙を上げろ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002362229198396,0.0002796411892829,0.000261607917003,0.0002646214369826,0.0001907262181234,0.0002120602251039,0.0001695581746882,0.0001586159291515,1,01,タイトル画面のテーマ,弾幕アマノジャク,2014,14.3,10
253,527,エネルギー黎明 ～ Future Dream...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002300065272122,0.0002392485730531,0.0002092863336024,0.000207286792303,0.000179507028822,0.0001720488618767,0.0001298743465696,9.986928872505104e-05,17,17,スタッフロールテーマ,地霊殿,2008,11.0,5
254,530,針小棒大の天守閣,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001927081714481,0.0001584633405936,7.848237510090591e-05,0.0001190796466421,0.0001738974341714,0.0001160329533587,0.000158735312474,0.0001204306128743,12,12,６面テーマ,輝針城,2013,14.0,9
255,542,小槌の魔力,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594753364622509e-05,6.214248650731261e-05,5.979609531497593e-05,7.497607381173948e-05,6.170554115759595e-05,5.201477219530347e-05,5.772193180875281e-05,5.287197638385055e-05,16,16,エンディングテーマ,輝針城,2013,14.0,9
256,557,星条旗のピエロ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011387610652465,0.0096495948814542,0.0078504359638174,0.006434205064342,0.0059816988024598,0.0052563034153345,0.0048495351672076,11,11,５面ボス・クラウンピースのテーマ,紺珠伝,2015,15.0,11
257,559,永遠の春夢,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055213599261747,0.0042679463031064,0.0056011537494652,0.00487473775145,0.0036730431442529,0.0033695177693359,0.002928520025261,7,07,３面ボス・ドレミー・スイートのテーマ,紺珠伝,2015,15.0,11
259,560,パンデモニックプラネット,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049527561746328,0.0057516369181092,0.0054556119591248,0.005256190187697,0.0043932476823417,0.0049244023074342,0.004682107241992,15,15,EXTRAステージボス・ヘカーティア・ラピスラズリのテーマ,紺珠伝,2015,15.0,11
260,561,遥か38万キロのボヤージュ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040920827365065,0.0035616049271982,0.0031886883156404,0.0031918593562429,0.0028648136070644,0.0025505878617992,0.0021413150435459,10,10,５面テーマ,紺珠伝,2015,15.0,11
261,562,故郷の星が映る海,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038186557958743,0.0038643226597303,0.0038943454809274,0.0041903672040658,0.0042812158653057,0.0041126876413736,0.0032486892155854,12,12,６面テーマ,紺珠伝,2015,15.0,11
262,564,逆転するホイールオブフォーチュン,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029424467361212,0.0025562830747152,0.0020860989948795,0.0019409197491389,0.0017765045272857,0.0018615323008322,0.0017506498847097,9,09,４面ボス・稀神 サグメのテーマ,紺珠伝,2015,15.0,11
263,565,九月のパンプキン,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025726989414027,0.0027992047119323,0.0020993300667287,0.0018567758293785,0.0014884227120502,0.001233806292412,0.0009928182232078,5,05,２面ボス・鈴瑚のテーマ,紺珠伝,2015,15.0,11
264,566,凍り付いた永遠の都,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023552002386271,0.0023133614374981,0.0021169714958608,0.0021316459672624,0.0017484965730267,0.0015909607454787,0.0015479739752382,8,08,４面テーマ,紺珠伝,2015,15.0,11
265,567,兎は舞い降りた,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016094904005393,0.0026048674021586,0.0018611707734443,0.0022213994816734,0.0021406079326528,0.0016991893676201,0.001500976662897,3,03,１面ボス・清蘭のテーマ,紺珠伝,2015,15.0,11
266,568,見た事も無い悪夢の世界,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015318122924052,0.0013827847041588,0.0014113143305739,0.0012004532552477,0.0011203181703603,0.0011400081532228,0.0010280662074637,14,14,EXTRAステージテーマ,紺珠伝,2015,15.0,11
267,570,宇宙を飛ぶ不思議な巫女,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013671347031608,0.0009978473405686,0.0009570475304204,0.0006955897366856,0.0007041999927979,0.0007323470098235,0.000561030416073,6,06,３面テーマ,紺珠伝,2015,15.0,11
268,571,忘れがたき、よすがの緑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010595293949496,0.0008707806380243,0.0007806332390986,0.0009311927120146,0.00060417158473,0.0004437373507797,0.0003847904947935,2,02,１面テーマ,紺珠伝,2015,15.0,11
269,573,宇宙巫女現る,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003697477947185,0.0003251412682751,0.000308725009813,0.0002636509485824,0.0003601022690444,0.0003066477627339,0.0002291118976633,1,01,タイトル画面テーマ,紺珠伝,2015,15.0,11
270,574,湖は浄めの月光を映して,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003604264217424,0.0003886746195473,0.0002602110796995,0.0003365756790414,0.0002440693156856,0.000310255383472,0.0002643598819192,4,04,２面テーマ,紺珠伝,2015,15.0,11
271,577,宇宙巫女帰還する,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001149636000385,9.343139892964987e-05,7.938643109478299e-05,7.292473045897703e-05,9.602727174517564e-05,0.0001010133806653,0.000108681284789,17,17,スタッフロールテーマ,紺珠伝,2015,15.0,11
272,578,神社から見える月,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9713989205850096e-05,4.858432744341794e-05,7.0565716528696e-05,5.609594650690541e-05,9.602727174517564e-05,9.740575992727036e-05,8.811996063975092e-05,16,16,エンディングテーマ,紺珠伝,2015,15.0,11
273,583,バー・オールドアダム,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007175531437797,0.0005468843030973,0.0007741240617952,0.0006201761300209,0.0005194973862787,0.0005669050801157,5,05,ストーリー1のテーマ(旧約酒場より再録),秘封ナイトメアダイアリー,2018,16.5,14
274,589,燕石博物誌が連れてきた闇,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002503961491314,0.0001499521476234,0.000235602975329,0.000224063634072,0.000155127691736,0.0001292426089383,6,06,ストーリー2のテーマ(旧約酒場より再録),秘封ナイトメアダイアリー,2018,16.5,14
275,593,秘匿されたフォーシーズンズ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007815153105553,0.0064285954696913,0.0046973340428681,0.0037302798431406,0.0031752559150523,13,13,６面ボス・摩多羅 隠岐奈のテーマ,天空璋,2017,16.0,13
277,594,クレイジーバックダンサーズ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075681730977026,0.0056825193811495,0.0042452056384013,0.0045456021299392,0.0032575012116494,11,11,５面ボス・爾子田 里乃・丁礼田 舞のテーマ,天空璋,2017,16.0,13
278,595,幻想のホワイトトラベラー,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040222458421356,0.0034947774673802,0.0025007102016972,0.0018903932667366,0.0018916418217333,8,08,４面テーマ,天空璋,2017,16.0,13
279,596,希望の星は青霄に昇る,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020596368511813,0.0019072621812347,0.0016724749828951,0.0012734901205306,0.0010633141917196,2,02,１面テーマ,天空璋,2017,16.0,13
280,598,一対の神獣,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015524457636313,0.001032165415727,0.0005681613578256,0.0004834211788983,0.0004141638150068,7,07,３面ボス・高麗野 あうんのテーマ,天空璋,2017,16.0,13
281,599,禁断の扉の向こうは、この世かあの世か,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009041232430239,0.0005721786543704,0.0004281215865305,0.0005880421803016,0.000326043854367,10,10,５面テーマ,天空璋,2017,16.0,13
282,600,魔法の笠地蔵,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008997128857408,0.0007011993313363,0.0004161181775624,0.0002813944175676,0.0002232372336207,9,09,４面ボス・矢田寺 成美のテーマ,天空璋,2017,16.0,13
283,601,桜色の海を泳いで,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008688403847595,0.0007011993313363,0.0004601306771122,0.00046177545447,0.0003289811863884,6,06,３面テーマ,天空璋,2017,16.0,13
284,602,真夏の妖精の夢,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008423782410613,0.0006507129794801,0.0004441261318214,0.0004834211788983,0.0004405998031987,3,03,１面ボス・エタニティラルバのテーマ,天空璋,2017,16.0,13
285,603,もうドアには入れない,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007894539536647,0.0005441306811169,0.0004961409040167,0.0004112687641373,0.000326043854367,14,14,EXTRAステージテーマ,天空璋,2017,16.0,13
286,605,イントゥ・バックドア,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006218603769091,0.0003421852736921,0.000224063634072,0.0001948115198545,0.0001938639134074,12,12,６面テーマ,天空璋,2017,16.0,13
287,606,桜舞い散る天空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003925217981908,0.0002916989218359,0.0002600738609765,0.0001298743465696,0.0001674279252155,1,01,タイトル画面テーマ,天空璋,2017,16.0,13
288,607,白い旅人,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003792907263417,0.0003085277057879,0.0001800511345222,0.0001803810369023,0.0001321799409596,17,17,スタッフロールテーマ,天空璋,2017,16.0,13
289,608,山奥のエンカウンター,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003748803690586,0.0002580413539317,0.0001600454529086,0.0001226591050935,0.0001233679448956,5,05,２面ボス・坂田 ネムノのテーマ,天空璋,2017,16.0,13
290,611,色無き風は妖怪の山に,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002690317942656,0.0001907262181234,0.0001280363623269,0.0001154438636175,0.0001028066207463,4,04,２面テーマ,天空璋,2017,16.0,13
291,623,不自然な自然,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0872500981304494e-05,1.1219189301381084e-05,1.2003408968146954e-05,2.8860965904376405e-05,2.6435988191925275e-05,16,16,エンディングテーマ,天空璋,2017,16.0,13
292,633,ナイトメアダイアリー,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002120426777961,0.0010763056708105,0.0009920957029629,0.0007578316615018,4,04,三週目(悪夢1週間)テーマ,秘封ナイトメアダイアリー,2018,16.5,14
293,634,ルナティックドリーマー,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009816790638708,0.0003881102233034,0.0003282934871622,0.0004053518189428,3,03,二週目(裏1週間)のテーマ,秘封ナイトメアダイアリー,2018,16.5,14
294,635,悪夢日記,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002131645967262,9.202613542245998e-05,0.0001334819673077,0.0001028066207463,1,01,タイトル画面テーマ,秘封ナイトメアダイアリー,2018,16.5,14
295,636,ルーシッドドリーマー,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001065822983631,6.801931748616607e-05,5.050669033265871e-05,3.81853162772254e-05,2,02,一週目(夢1週間)のテーマ,秘封ナイトメアダイアリー,2018,16.5,14
296,639,アンロケイテッドヘル,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049173965406175,0.0028500203830571,0.0021325030474819,8,08,４面テーマ,鬼形獣,2019,17.0,15
297,640,セラミックスの杖刀人,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030288601962957,0.0029474261429844,0.0015920339555581,11,11,５面ボス・杖刀偶 磨弓テーマ,鬼形獣,2019,17.0,15
298,641,エレクトリックヘリテージ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021166011147165,0.0011977300850316,0.0009370089148026,12,12,６面テーマ,鬼形獣,2019,17.0,15
299,643,ビーストメトロポリス,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019205454349035,0.0014322254330046,0.0011044368400182,10,10,５面テーマ,鬼形獣,2019,17.0,15
300,644,セラフィックチキン,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013323783954643,0.0006998784231811,0.0013452980657668,7,07,３面ボス・庭渡久 侘歌のテーマ,鬼形獣,2019,17.0,15
301,645,ジェリーストーン,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012763624869462,0.0005916498010397,0.0004347251391561,3,03,１面ボス・戎 瓔花のテーマ,鬼形獣,2019,17.0,15
302,647,地蔵だけが知る哀嘆,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007122022654433,0.0003751925567568,0.0003172318583031,2,02,１面テーマ,鬼形獣,2019,17.0,15
303,648,輝かしき弱肉強食の掟,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005241488582757,0.0003355087286383,0.0002614225498979,14,14,EXTRAステージテーマ,鬼形獣,2019,17.0,15
304,649,物言わぬ獣の霊,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004681329497577,0.00031386300421,0.0002643598819192,1,01,タイトル画面テーマ,鬼形獣,2019,17.0,15
305,650,石の赤子と水中の牛,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003040863605263,0.0001731657954262,0.0001468666010662,5,05,２面ボス・牛崎 潤美のテーマ,鬼形獣,2019,17.0,15
306,651,ロストリバー,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002280647703947,0.0001046210014033,6.168397244782565e-05,4,04,２面テーマ,鬼形獣,2019,17.0,15
307,652,不朽の曼珠沙華,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002080590887812,9.019051845117628e-05,0.0001380546050022,6,06,３面テーマ,鬼形獣,2019,17.0,15
308,653,地下からの帰還,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8013635872587816e-05,3.607620738047051e-05,2.6435988191925275e-05,17,17,スタッフロールテーマ,鬼形獣,2019,17.0,15
309,654,畜生達の休息,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6010226904440863e-05,2.5253345166329357e-05,2.0561324149275213e-05,16,16,エンディングテーマ,鬼形獣,2019,17.0,15
310,656,龍王殺しのプリンセス,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051733281383594,0.0030313266460074,15,15,EXTRAステージボス・姫虫 百々世のテーマ,虹龍洞,2021,18.0,16
311,657,星降る天魔の山,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031638833872672,0.002114879055354,11,11,５面ボス・飯綱丸 龍テーマ,虹龍洞,2021,18.0,16
312,658,待ちわびた逢魔が時,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025145116544187,0.0019562631262024,10,10,５面テーマ,虹龍洞,2021,18.0,16
313,659,大吉キトゥン,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002229509616113,0.0013541100618308,3,03,１面ボス・豪徳寺 ミケのテーマ,虹龍洞,2021,18.0,16
314,660,幻想の地下大線路網,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020635590621629,0.0013629220578948,14,14,EXTRAステージテーマ,虹龍洞,2021,18.0,16
315,661,駒草咲くパーペチュアルスノー,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013672882597198,0.0008430142901202,6,06,３面テーマ,虹龍洞,2021,18.0,16
316,662,神代鉱石,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012518443961023,0.0006021530643716,9,09,４面ボス・玉造 魅須丸のテーマ,虹龍洞,2021,18.0,16
317,663,廃れゆく産業遺構,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011255776702706,0.0007695809895871,8,08,４面テーマ,虹龍洞,2021,18.0,16
318,664,スモーキングドラゴン,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333603904888,0.0003671665026656,7,07,３面ボス・駒草 太夫のテーマ,虹龍洞,2021,18.0,16
319,665,バンデットリィテクノロジー,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008261451490127,0.0005169704357532,5,05,２面ボス・山城 たかねのテーマ,虹龍洞,2021,18.0,16
320,666,ルナレインボー,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008081070453225,0.0006315263845848,12,12,６面テーマ,虹龍洞,2021,18.0,16
321,667,妖異達の通り雨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004220916263515,0.0002643598819192,2,02,１面テーマ,虹龍洞,2021,18.0,16
322,668,虹の架かる幻想郷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003427239701144,0.0002291118976633,1,01,タイトル画面テーマ,虹龍洞,2021,18.0,16
323,669,深緑に隠された断崖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001875962783784,0.0001145559488316,4,04,２面テーマ,虹龍洞,2021,18.0,16
324,670,虹色の世界,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001659505539501,0.000108681284789,17,17,スタッフロールテーマ,虹龍洞,2021,18.0,16
325,671,嵐の後の日曜日,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0822862214141153e-05,8.811996063975091e-06,16,16,エンディングテーマ,虹龍洞,2021,18.0,16
326,674,強欲な獣のメメント,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015655979673662,1,-,饕餮 尤魔のテーマ１,剛欲異聞,2021,17.5,16
327,675,100回目のブラックマーケット,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007460823334165,6,6,終盤ステージ,バレットフィリア達の闇市場,2022,18.5,18
328,676,闇市場は場所を選ばない,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006726490328834,4,4,中盤ステージ,バレットフィリア達の闇市場,2022,18.5,18
329,677,コレクターの憂鬱な午後,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005140331037318,1,1,タイトル,バレットフィリア達の闇市場,2022,18.5,18
330,678,水没した沈愁地獄,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002819838740472,3,3,オリジナル,剛欲異聞,2021,17.5,16
331,679,妖怪フックオン,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002761092100045,3,3,序盤ボス,バレットフィリア達の闇市場,2022,18.5,18
332,680,弾幕を持て、バレットフィリア達よ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002731718779832,5,5,中盤、終盤ボス,バレットフィリア達の闇市場,2022,18.5,18
333,681,大地の底、剛欲の海,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002672972139405,4,4,石油の海,剛欲異聞,2021,17.5,16
334,682,七ツ石の狼、雲を取りに駆ける,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002643598819192,1,1,オリジナル,虹色のセプテントリオン,0,0.0,18
335,683,ワクワクする見慣れた幻想郷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002144252375567,2,2,序盤ステージ,バレットフィリア達の闇市場,2022,18.5,18
336,684,東方剛欲異聞,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001498039330875,5,5,スタッフロール,剛欲異聞,2021,17.5,16
337,685,天理人欲,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001116186168103,6,6,エンディング,剛欲異聞,2021,17.5,16
